name,home,away,compareCode,groupName
Expected goals,1.31,2.72,2,Expected
Expected assists,1.24,0.98,1,Expected
Ball possession,47%,53%,2,Possession
Total shots,12,23,2,Shots
Shots on target,5,6,2,Shots
Shots off target,2,9,2,Shots
Blocked shots,5,8,2,Shots
Corner kicks,4,7,2,TVData
Offsides,1,3,2,TVData
Fouls,16,19,2,TVData
Yellow cards,3,2,1,TVData
Red cards,1,0,1,TVData
Free kicks,18,15,1,TVData
Throw-ins,16,15,1,TVData
Goal kicks,18,5,1,TVData
Big chances,2,4,2,Shots extra
Big chances missed,1,2,2,Shots extra
Shots inside box,7,16,2,Shots extra
Shots outside box,5,7,2,Shots extra
Goalkeeper saves,3,3,3,Shots extra
Goals prevented,0.01,-0.76,1,Shots extra
Passes,367,405,2,Passes
Accurate passes,289 (79%),316 (78%),2,Passes
Long balls,38/73 (52%),26/55 (47%),1,Passes
Crosses,5/18 (28%),10/27 (37%),2,Passes
Dribbles,10/17 (59%),14/24 (58%),1,Duels
Possession lost,136,146,2,Duels
Duels won,58,66,2,Duels
Aerials won,12,21,2,Duels
Tackles,18,16,1,Defending
Interceptions,10,6,1,Defending
Clearances,23,15,1,Defending
Expected goals,0.92,1.50,2,Expected
Expected assists,0.44,0.52,2,Expected
Ball possession,47%,53%,2,Possession
Total shots,5,11,2,Shots
Shots on target,4,4,3,Shots
Shots off target,0,3,2,Shots
Blocked shots,1,4,2,Shots
Corner kicks,1,5,2,TVData
Offsides,0,0,3,TVData
Yellow cards,1,0,1,TVData
Red cards,0,0,3,TVData
Free kicks,9,4,1,TVData
Throw-ins,10,8,1,TVData
Goal kicks,9,0,1,TVData
Big chances,1,2,2,Shots extra
Big chances missed,0,2,2,Shots extra
Shots inside box,4,9,2,Shots extra
Shots outside box,1,2,2,Shots extra
Goalkeeper saves,3,2,1,Shots extra
Passes,203,220,2,Passes
Accurate passes,163 (80%),172 (78%),2,Passes
Long balls,20/37 (54%),11/25 (44%),1,Passes
Crosses,2/7 (29%),5/12 (42%),2,Passes
Dribbles,4/5 (80%),6/11 (55%),1,Duels
Possession lost,66,71,2,Duels
Duels won,27,23,1,Duels
Aerials won,6,9,2,Duels
Tackles,8,4,1,Defending
Interceptions,3,2,1,Defending
Clearances,11,5,1,Defending
Expected goals,0.40,1.22,2,Expected
Expected assists,0.80,0.46,1,Expected
Ball possession,47%,53%,2,Possession
Total shots,7,12,2,Shots
Shots on target,1,2,2,Shots
Shots off target,2,6,2,Shots
Blocked shots,4,4,3,Shots
Corner kicks,3,2,1,TVData
Offsides,1,3,2,TVData
Yellow cards,2,2,3,TVData
Red cards,1,0,1,TVData
Free kicks,9,11,2,TVData
Throw-ins,6,7,2,TVData
Goal kicks,9,5,1,TVData
Big chances,1,2,2,Shots extra
Big chances missed,1,0,1,Shots extra
Shots inside box,3,7,2,Shots extra
Shots outside box,4,5,2,Shots extra
Goalkeeper saves,0,1,2,Shots extra
Passes,164,185,2,Passes
Accurate passes,126 (77%),144 (78%),2,Passes
Long balls,18/36 (50%),15/30 (50%),1,Passes
Crosses,3/11 (27%),5/15 (33%),2,Passes
Dribbles,6/12 (50%),8/13 (62%),2,Duels
Possession lost,70,75,2,Duels
Duels won,31,43,2,Duels
Aerials won,6,12,2,Duels
Tackles,10,12,2,Defending
Interceptions,7,4,1,Defending
Clearances,12,10,1,Defending
