name,home,away,compareCode,groupName
Ball possession,55%,45%,1,Possession
Total shots,20,18,1,Shots
Shots on target,7,7,3,Shots
Shots off target,7,10,2,Shots
Blocked shots,6,1,1,Shots
Corner kicks,1,9,2,TVData
Fouls,5,12,2,TVData
Yellow cards,1,1,3,TVData
Free kicks,12,4,1,TVData
Throw-ins,14,17,2,TVData
Goal kicks,10,12,2,TVData
Big chances,2,3,2,Shots extra
Big chances missed,1,2,2,Shots extra
Hit woodwork,0,1,2,Shots extra
Shots inside box,10,12,2,Shots extra
Shots outside box,10,6,1,Shots extra
Goalkeeper saves,6,5,1,Shots extra
Passes,418,335,1,Passes
Accurate passes,374 (89%),280 (84%),1,Passes
Long balls,35/53 (66%),21/42 (50%),1,Passes
Crosses,6/23 (26%),5/25 (20%),1,Passes
Dribbles,13/24 (54%),7/14 (50%),1,Duels
Possession lost,94,113,2,Duels
Duels won,59,36,1,Duels
Aerials won,18,5,1,Duels
Tackles,16,20,2,Defending
Interceptions,8,6,1,Defending
Clearances,21,12,1,Defending
Ball possession,55%,45%,1,Possession
Total shots,12,9,1,Shots
Shots on target,5,3,1,Shots
Shots off target,4,5,2,Shots
Blocked shots,3,1,1,Shots
Corner kicks,1,4,2,TVData
Yellow cards,0,0,3,TVData
Free kicks,3,1,1,TVData
Throw-ins,7,8,2,TVData
Goal kicks,5,8,2,TVData
Big chances,1,2,2,Shots extra
Big chances missed,1,1,3,Shots extra
Hit woodwork,0,0,3,Shots extra
Shots inside box,5,5,3,Shots extra
Shots outside box,7,4,1,Shots extra
Goalkeeper saves,2,4,2,Shots extra
Passes,214,178,1,Passes
Accurate passes,193 (90%),156 (88%),1,Passes
Long balls,18/26 (69%),12/21 (57%),1,Passes
Crosses,6/15 (40%),3/8 (38%),1,Passes
Dribbles,3/12 (25%),5/9 (56%),2,Duels
Possession lost,47,47,3,Duels
Duels won,27,20,1,Duels
Aerials won,11,3,1,Duels
Tackles,10,11,2,Defending
Interceptions,2,4,2,Defending
Clearances,4,7,2,Defending
Ball possession,55%,45%,1,Possession
Total shots,8,9,2,Shots
Shots on target,2,4,2,Shots
Shots off target,3,5,2,Shots
Blocked shots,3,0,1,Shots
Corner kicks,0,5,2,TVData
Yellow cards,1,1,3,TVData
Free kicks,9,3,1,TVData
Throw-ins,7,9,2,TVData
Goal kicks,5,4,1,TVData
Big chances,1,1,3,Shots extra
Big chances missed,0,1,2,Shots extra
Hit woodwork,0,1,2,Shots extra
Shots inside box,5,7,2,Shots extra
Shots outside box,3,2,1,Shots extra
Goalkeeper saves,4,1,1,Shots extra
Passes,204,157,1,Passes
Accurate passes,181 (89%),124 (79%),1,Passes
Long balls,17/27 (63%),9/21 (43%),1,Passes
Crosses,0/8 (0%),2/17 (12%),2,Passes
Dribbles,10/12 (83%),2/5 (40%),1,Duels
Possession lost,47,66,2,Duels
Duels won,32,16,1,Duels
Aerials won,7,2,1,Duels
Tackles,6,9,2,Defending
Interceptions,6,2,1,Defending
Clearances,17,5,1,Defending
