name,home,away,compareCode,groupName
Ball possession,67%,33%,1,Possession
Total shots,22,8,1,Shots
Shots on target,7,2,1,Shots
Shots off target,4,5,2,Shots
Blocked shots,11,1,1,Shots
Corner kicks,9,3,1,TVData
Offsides,4,0,1,TVData
Fouls,12,4,1,TVData
Yellow cards,1,2,2,TVData
Free kicks,4,12,2,TVData
Throw-ins,24,24,3,TVData
Goal kicks,4,7,2,TVData
Big chances,3,0,1,Shots extra
Big chances missed,1,0,1,Shots extra
Hit woodwork,0,1,2,Shots extra
Shots inside box,13,5,1,Shots extra
Shots outside box,9,3,1,Shots extra
Goalkeeper saves,2,3,2,Shots extra
Passes,520,263,1,Passes
Accurate passes,434 (83%),165 (63%),1,Passes
Long balls,29/48 (60%),23/54 (43%),1,Passes
Crosses,9/30 (30%),1/9 (11%),1,Passes
Dribbles,13/22 (59%),2/9 (22%),1,Duels
Possession lost,144,140,1,Duels
Duels won,55,47,1,Duels
Aerials won,22,17,1,Duels
Tackles,16,16,3,Defending
Interceptions,11,9,1,Defending
Clearances,10,34,2,Defending
Ball possession,71%,29%,1,Possession
Total shots,12,5,1,Shots
Shots on target,2,1,1,Shots
Shots off target,2,3,2,Shots
Blocked shots,8,1,1,Shots
Corner kicks,7,2,1,TVData
Offsides,3,0,1,TVData
Yellow cards,0,0,3,TVData
Free kicks,2,4,2,TVData
Throw-ins,14,9,1,TVData
Goal kicks,2,2,3,TVData
Big chances,0,0,3,Shots extra
Big chances missed,0,0,3,Shots extra
Hit woodwork,0,0,3,Shots extra
Shots inside box,4,3,1,Shots extra
Shots outside box,8,2,1,Shots extra
Goalkeeper saves,1,0,1,Shots extra
Passes,296,124,1,Passes
Accurate passes,246 (83%),72 (58%),2,Passes
Long balls,13/24 (54%),13/31 (42%),1,Passes
Crosses,5/17 (29%),1/4 (25%),1,Passes
Dribbles,4/6 (67%),1/3 (33%),1,Duels
Possession lost,79,68,1,Duels
Duels won,29,23,1,Duels
Aerials won,16,11,1,Duels
Tackles,7,7,3,Defending
Interceptions,5,5,3,Defending
Clearances,4,25,2,Defending
Ball possession,62%,38%,1,Possession
Total shots,10,3,1,Shots
Shots on target,5,1,1,Shots
Shots off target,2,2,3,Shots
Blocked shots,3,0,1,Shots
Corner kicks,2,1,1,TVData
Offsides,1,0,1,TVData
Yellow cards,1,2,2,TVData
Free kicks,2,8,2,TVData
Throw-ins,10,15,2,TVData
Goal kicks,2,5,2,TVData
Big chances,3,0,1,Shots extra
Big chances missed,1,0,1,Shots extra
Hit woodwork,0,1,2,Shots extra
Shots inside box,9,2,1,Shots extra
Shots outside box,1,1,3,Shots extra
Goalkeeper saves,1,3,2,Shots extra
Passes,224,139,1,Passes
Accurate passes,188 (84%),93 (67%),2,Passes
Long balls,16/24 (67%),10/23 (43%),1,Passes
Crosses,4/13 (31%),0/5 (0%),1,Passes
Dribbles,9/16 (56%),1/6 (17%),1,Duels
Possession lost,65,72,2,Duels
Duels won,26,24,1,Duels
Aerials won,6,6,3,Duels
Tackles,9,9,3,Defending
Interceptions,6,4,1,Defending
Clearances,6,9,2,Defending
