name,home,away,compareCode,groupName
Ball possession,32%,68%,2,Possession
Total shots,9,12,2,Shots
Shots on target,4,5,2,Shots
Shots off target,5,5,3,Shots
Blocked shots,0,2,2,Shots
Corner kicks,5,7,2,TVData
Offsides,2,3,2,TVData
Fouls,5,5,3,TVData
Yellow cards,0,2,2,TVData
Free kicks,5,5,3,TVData
Throw-ins,21,27,2,TVData
Goal kicks,7,4,1,TVData
Big chances,0,1,2,Shots extra
Big chances missed,0,1,2,Shots extra
Counter attacks,2,1,1,Shots extra
Counter attack shots,2,1,1,Shots extra
Counter attack goals,1,0,1,Shots extra
Shots inside box,4,6,2,Shots extra
Shots outside box,5,6,2,Shots extra
Goalkeeper saves,6,2,1,Shots extra
Passes,298,639,2,Passes
Accurate passes,200 (67%),550 (86%),2,Passes
Long balls,25/73 (34%),33/50 (66%),2,Passes
Crosses,5/18 (28%),7/21 (33%),2,Passes
Dribbles,11/19 (58%),26/49 (53%),1,Duels
Possession lost,151,164,2,Duels
Duels won,60,63,2,Duels
Aerials won,14,17,2,Duels
Tackles,31,15,1,Defending
Interceptions,6,8,2,Defending
Clearances,31,9,1,Defending
Ball possession,36%,64%,2,Possession
Total shots,6,6,3,Shots
Shots on target,2,3,2,Shots
Shots off target,4,2,1,Shots
Blocked shots,0,1,2,Shots
Corner kicks,4,4,3,TVData
Offsides,1,1,3,TVData
Yellow cards,0,1,2,TVData
Free kicks,3,1,1,TVData
Throw-ins,15,11,1,TVData
Goal kicks,1,4,2,TVData
Big chances,0,1,2,Shots extra
Big chances missed,0,1,2,Shots extra
Counter attacks,1,1,3,Shots extra
Counter attack shots,1,1,3,Shots extra
Counter attack goals,0,0,3,Shots extra
Shots inside box,3,4,2,Shots extra
Shots outside box,3,2,1,Shots extra
Goalkeeper saves,4,1,1,Shots extra
Passes,153,283,2,Passes
Accurate passes,107 (70%),241 (85%),2,Passes
Long balls,11/34 (32%),18/27 (67%),2,Passes
Crosses,4/13 (31%),3/9 (33%),2,Passes
Dribbles,5/11 (45%),12/18 (67%),2,Duels
Possession lost,76,72,1,Duels
Duels won,26,30,2,Duels
Aerials won,9,7,1,Duels
Tackles,10,10,3,Defending
Interceptions,4,5,2,Defending
Clearances,8,5,1,Defending
Ball possession,29%,71%,2,Possession
Total shots,3,6,2,Shots
Shots on target,2,2,3,Shots
Shots off target,1,3,2,Shots
Blocked shots,0,1,2,Shots
Corner kicks,1,3,2,TVData
Offsides,1,2,2,TVData
Yellow cards,0,1,2,TVData
Free kicks,2,4,2,TVData
Throw-ins,6,16,2,TVData
Goal kicks,6,0,1,TVData
Big chances,0,0,3,Shots extra
Big chances missed,0,0,3,Shots extra
Counter attacks,1,0,1,Shots extra
Counter attack shots,1,0,1,Shots extra
Counter attack goals,1,0,1,Shots extra
Shots inside box,1,2,2,Shots extra
Shots outside box,2,4,2,Shots extra
Goalkeeper saves,2,1,1,Shots extra
Passes,145,356,2,Passes
Accurate passes,93 (64%),309 (87%),1,Passes
Long balls,14/39 (36%),15/23 (65%),2,Passes
Crosses,1/5 (20%),4/12 (33%),2,Passes
Dribbles,6/8 (75%),14/31 (45%),1,Duels
Possession lost,75,92,2,Duels
Duels won,34,33,1,Duels
Aerials won,5,10,2,Duels
Tackles,21,5,1,Defending
Interceptions,2,3,2,Defending
Clearances,23,4,1,Defending
