name,home,away,compareCode,groupName
Ball possession,65%,35%,1,Possession
Total shots,22,8,1,Shots
Shots on target,7,5,1,Shots
Shots off target,11,2,1,Shots
Blocked shots,4,1,1,Shots
Corner kicks,8,2,1,TVData
Offsides,1,4,2,TVData
Fouls,16,19,2,TVData
Yellow cards,3,5,2,TVData
Red cards,0,1,2,TVData
Free kicks,19,13,1,TVData
Throw-ins,31,19,1,TVData
Goal kicks,3,14,2,TVData
Big chances,4,3,1,Shots extra
Big chances missed,3,1,1,Shots extra
Hit woodwork,1,0,1,Shots extra
Counter attacks,1,2,2,Shots extra
Counter attack shots,1,1,3,Shots extra
Counter attack goals,0,1,2,Shots extra
Shots inside box,12,4,1,Shots extra
Shots outside box,10,4,1,Shots extra
Goalkeeper saves,1,5,2,Shots extra
Passes,418,222,1,Passes
Accurate passes,344 (82%),143 (64%),1,Passes
Long balls,17/34 (50%),18/53 (34%),1,Passes
Crosses,7/26 (27%),2/13 (15%),1,Passes
Dribbles,19/40 (48%),10/20 (50%),2,Duels
Possession lost,152,135,1,Duels
Duels won,72,77,2,Duels
Aerials won,14,16,2,Duels
Tackles,20,38,2,Defending
Interceptions,8,11,2,Defending
Clearances,16,26,2,Defending
Ball possession,58%,42%,1,Possession
Total shots,9,4,1,Shots
Shots on target,3,1,1,Shots
Shots off target,5,2,1,Shots
Blocked shots,1,1,3,Shots
Corner kicks,4,2,1,TVData
Offsides,0,1,2,TVData
Yellow cards,3,3,3,TVData
Red cards,0,0,3,TVData
Free kicks,14,9,1,TVData
Throw-ins,12,10,1,TVData
Goal kicks,2,4,2,TVData
Big chances,2,1,1,Shots extra
Big chances missed,1,1,3,Shots extra
Hit woodwork,0,0,3,Shots extra
Counter attacks,1,0,1,Shots extra
Counter attack shots,1,0,1,Shots extra
Counter attack goals,0,0,3,Shots extra
Shots inside box,6,2,1,Shots extra
Shots outside box,3,2,1,Shots extra
Goalkeeper saves,1,2,2,Shots extra
Passes,169,119,1,Passes
Accurate passes,132 (78%),78 (66%),2,Passes
Long balls,9/19 (47%),7/26 (27%),1,Passes
Crosses,3/9 (33%),1/11 (9%),1,Passes
Dribbles,11/17 (65%),5/8 (63%),1,Duels
Possession lost,69,69,3,Duels
Duels won,43,36,1,Duels
Aerials won,11,8,1,Duels
Tackles,7,14,2,Defending
Interceptions,3,2,1,Defending
Clearances,14,8,1,Defending
Ball possession,71%,29%,1,Possession
Total shots,13,4,1,Shots
Shots on target,4,4,3,Shots
Shots off target,6,0,1,Shots
Blocked shots,3,0,1,Shots
Corner kicks,4,0,1,TVData
Offsides,1,3,2,TVData
Yellow cards,0,2,2,TVData
Red cards,0,1,2,TVData
Free kicks,5,4,1,TVData
Throw-ins,19,9,1,TVData
Goal kicks,1,10,2,TVData
Big chances,2,2,3,Shots extra
Big chances missed,2,0,1,Shots extra
Hit woodwork,1,0,1,Shots extra
Counter attacks,0,2,2,Shots extra
Counter attack shots,0,1,2,Shots extra
Counter attack goals,0,1,2,Shots extra
Shots inside box,6,2,1,Shots extra
Shots outside box,7,2,1,Shots extra
Goalkeeper saves,0,3,2,Shots extra
Passes,249,103,1,Passes
Accurate passes,212 (85%),65 (63%),2,Passes
Long balls,8/15 (53%),11/27 (41%),1,Passes
Crosses,4/17 (24%),1/2 (50%),2,Passes
Dribbles,8/23 (35%),5/12 (42%),2,Duels
Possession lost,83,66,1,Duels
Duels won,29,41,2,Duels
Aerials won,3,8,2,Duels
Tackles,13,24,2,Defending
Interceptions,5,9,2,Defending
Clearances,2,18,2,Defending
