name,home,away,compareCode,groupName
Expected goals,2.71,0.98,1,Expected
Expected assists,0.91,0.87,1,Expected
Ball possession,52%,48%,1,Possession
Total shots,16,16,3,Shots
Shots on target,4,3,1,Shots
Shots off target,7,7,3,Shots
Blocked shots,5,6,2,Shots
Corner kicks,4,4,3,TVData
Offsides,4,2,1,TVData
Fouls,12,19,2,TVData
Yellow cards,5,3,1,TVData
Red cards,1,0,1,TVData
Free kicks,19,12,1,TVData
Throw-ins,18,19,2,TVData
Goal kicks,10,8,1,TVData
Big chances,5,1,1,Shots extra
Big chances missed,4,1,1,Shots extra
Hit woodwork,2,1,1,Shots extra
Counter attacks,2,0,1,Shots extra
Counter attack shots,2,0,1,Shots extra
Shots inside box,13,10,1,Shots extra
Shots outside box,3,6,2,Shots extra
Goalkeeper saves,3,2,1,Shots extra
Goals prevented,0.20,-0.47,1,Shots extra
Passes,391,347,1,Passes
Accurate passes,326 (83%),279 (80%),1,Passes
Long balls,37/62 (60%),21/37 (57%),1,Passes
Crosses,0/10 (0%),4/19 (21%),2,Passes
Dribbles,14/22 (64%),6/14 (43%),1,Duels
Possession lost,108,119,2,Duels
Duels won,59,48,1,Duels
Aerials won,9,15,2,Duels
Tackles,17,15,1,Defending
Interceptions,4,5,2,Defending
Clearances,20,12,1,Defending
Expected goals,1.35,0.20,1,Expected
Expected assists,0.41,0.39,1,Expected
Ball possession,56%,44%,1,Possession
Total shots,10,5,1,Shots
Shots on target,2,2,3,Shots
Shots off target,5,1,1,Shots
Blocked shots,3,2,1,Shots
Corner kicks,2,3,2,TVData
Offsides,3,0,1,TVData
Yellow cards,1,1,3,TVData
Red cards,0,0,3,TVData
Free kicks,12,4,1,TVData
Throw-ins,13,11,1,TVData
Goal kicks,4,5,2,TVData
Big chances,3,0,1,Shots extra
Big chances missed,3,0,1,Shots extra
Hit woodwork,1,0,1,Shots extra
Counter attacks,1,0,1,Shots extra
Counter attack shots,1,0,1,Shots extra
Shots inside box,7,3,1,Shots extra
Shots outside box,3,2,1,Shots extra
Goalkeeper saves,2,2,3,Shots extra
Passes,196,149,1,Passes
Accurate passes,163 (83%),111 (74%),1,Passes
Long balls,18/28 (64%),10/21 (48%),1,Passes
Crosses,0/5 (0%),1/9 (11%),2,Passes
Dribbles,3/8 (38%),2/9 (22%),1,Duels
Possession lost,54,64,2,Duels
Duels won,27,18,1,Duels
Aerials won,2,5,2,Duels
Tackles,10,7,1,Defending
Interceptions,3,2,1,Defending
Clearances,9,6,1,Defending
Expected goals,1.36,0.78,1,Expected
Expected assists,0.50,0.49,1,Expected
Ball possession,49%,51%,2,Possession
Total shots,6,11,2,Shots
Shots on target,2,1,1,Shots
Shots off target,2,6,2,Shots
Blocked shots,2,4,2,Shots
Corner kicks,2,1,1,TVData
Offsides,1,2,2,TVData
Yellow cards,4,2,1,TVData
Red cards,1,0,1,TVData
Free kicks,7,8,2,TVData
Throw-ins,5,8,2,TVData
Goal kicks,6,3,1,TVData
Big chances,2,1,1,Shots extra
Big chances missed,1,1,3,Shots extra
Hit woodwork,1,1,3,Shots extra
Counter attacks,1,0,1,Shots extra
Counter attack shots,1,0,1,Shots extra
Shots inside box,6,7,2,Shots extra
Shots outside box,0,4,2,Shots extra
Goalkeeper saves,1,0,1,Shots extra
Passes,195,198,2,Passes
Accurate passes,163 (84%),168 (85%),2,Passes
Long balls,19/34 (56%),11/16 (69%),2,Passes
Crosses,0/5 (0%),3/10 (30%),2,Passes
Dribbles,11/14 (79%),4/5 (80%),2,Duels
Possession lost,54,55,2,Duels
Duels won,32,30,1,Duels
Aerials won,7,10,2,Duels
Tackles,7,8,2,Defending
Interceptions,1,3,2,Defending
Clearances,11,6,1,Defending
