customId,winnerCode,hasGlobalHighlights,hasEventPlayerStatistics,hasEventPlayerHeatMap,detailId,crowdsourcingDataDisplayEnabled,id,startTimestamp,slug,finalResultOnly,tournament.name,tournament.slug,tournament.category.name,tournament.category.slug,tournament.category.sport,tournament.category.id,tournament.category.flag,tournament.uniqueTournament.name,tournament.uniqueTournament.slug,tournament.uniqueTournament.primaryColorHex,tournament.uniqueTournament.secondaryColorHex,tournament.uniqueTournament.category,tournament.uniqueTournament.userCount,tournament.uniqueTournament.id,tournament.uniqueTournament.hasEventPlayerStatistics,tournament.uniqueTournament.crowdsourcingEnabled,tournament.uniqueTournament.hasPerformanceGraphFeature,tournament.uniqueTournament.displayInverseHomeAwayTeams,tournament.priority,tournament.id,roundInfo.round,status.code,status.description,status.type,homeTeam.name,homeTeam.slug,homeTeam.shortName,homeTeam.gender,homeTeam.sport.name,homeTeam.sport.slug,homeTeam.sport.id,homeTeam.userCount,homeTeam.nameCode,homeTeam.disabled,homeTeam.national,homeTeam.type,homeTeam.id,homeTeam.subTeams,homeTeam.teamColors.primary,homeTeam.teamColors.secondary,homeTeam.teamColors.text,awayTeam.name,awayTeam.slug,awayTeam.shortName,awayTeam.gender,awayTeam.sport.name,awayTeam.sport.slug,awayTeam.sport.id,awayTeam.userCount,awayTeam.nameCode,awayTeam.disabled,awayTeam.national,awayTeam.type,awayTeam.id,awayTeam.subTeams,awayTeam.teamColors.primary,awayTeam.teamColors.secondary,awayTeam.teamColors.text,homeScore.current,homeScore.display,homeScore.period1,homeScore.period2,homeScore.normaltime,awayScore.current,awayScore.display,awayScore.period1,awayScore.period2,awayScore.normaltime,time.injuryTime1,time.injuryTime2,time.currentPeriodStartTimestamp,changes.changes,changes.changeTimestamp,coverage
CPisJZm,1,True,True,True,1.0,False,10833995,1690097400,netherlands-portugal,False,"World Championship, Women, Group E",world-championship-women-group-e,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,World Championship Women,world-championship-women,#3099ff,#fcc831,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",89506,290,True,False,False,False,619,40154,1,100,Ended,finished,Netherlands,netherlands,Netherlands,F,Football,football,1,15663,NED,False,True,0,32484,[],#ff6600,#281fe0,#281fe0,Portugal,portugal,Portugal,F,Football,football,1,15365,POR,False,True,0,22027,[],#cc0000,#66cc66,#66cc66,1,1,1,0,1,0,0,0,0,0,3.0,6.0,1690104282.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1690104283,
CPisJZm,1,False,,,,False,10289456,1657738800,netherlands-portugal,False,"Women's Euro, Group C",womens-euro-group-c,Europe,europe,"{'name': 'Football', 'slug': 'football', 'id': 1}",1465,europe,Women's Euro,womens-euro,#432966,#00c7e8,"{'name': 'Europe', 'slug': 'europe', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1465, 'flag': 'europe'}",30092,477,False,False,False,False,0,102875,2,100,Ended,finished,Netherlands,netherlands,Netherlands,F,Football,football,1,15663,NED,False,True,0,32484,[],#ff6600,#281fe0,#281fe0,Portugal,portugal,Portugal,F,Football,football,1,15365,POR,False,True,0,22027,[],#cc0000,#66cc66,#66cc66,3,3,2,1,3,2,2,1,1,2,4.0,5.0,1657745689.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1657745693,
CPisJZm,1,False,,,,False,3798803,1410627600,netherlands-portugal,False,"World Championship Qualification, Women, UEFA Group E",world-championship-qualification-women-uefa-group-e,Europe,europe,"{'name': 'Football', 'slug': 'football', 'id': 1}",1465,europe,World Championship Women Qual.,world-championship-women-qual,#3099ff,#fcc831,"{'name': 'Europe', 'slug': 'europe', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1465, 'flag': 'europe'}",6333,780,False,False,False,False,0,12682,1,100,Ended,finished,Netherlands,netherlands,Netherlands,F,Football,football,1,15663,NED,False,True,0,32484,[],#ff6600,#281fe0,#281fe0,Portugal,portugal,Portugal,F,Football,football,1,15365,POR,False,True,0,22027,[],#cc0000,#66cc66,#66cc66,3,3,1,2,3,2,2,0,2,2,,,,,0,-1.0
CPisJZm,2,False,,,,False,3798763,1382799600,netherlands-portugal,False,"World Championship Qualification, Women, UEFA Group E",world-championship-qualification-women-uefa-group-e,Europe,europe,"{'name': 'Football', 'slug': 'football', 'id': 1}",1465,europe,World Championship Women Qual.,world-championship-women-qual,#3099ff,#fcc831,"{'name': 'Europe', 'slug': 'europe', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1465, 'flag': 'europe'}",6333,780,False,False,False,False,0,12682,1,100,Ended,finished,Portugal,portugal,Portugal,F,Football,football,1,15365,POR,False,True,0,22027,[],#cc0000,#66cc66,#66cc66,Netherlands,netherlands,Netherlands,F,Football,football,1,15663,NED,False,True,0,32484,[],#ff6600,#281fe0,#281fe0,0,0,0,0,0,7,7,2,5,7,,,,,0,
