name,home,away,compareCode,groupName
Ball possession,66%,34%,1,Possession
Total shots,18,5,1,Shots
Shots on target,4,2,1,Shots
Shots off target,8,1,1,Shots
Blocked shots,6,2,1,Shots
Corner kicks,9,2,1,TVData
Offsides,4,5,2,TVData
Fouls,7,16,2,TVData
Yellow cards,0,3,2,TVData
Free kicks,13,7,1,TVData
Throw-ins,23,17,1,TVData
Goal kicks,3,12,2,TVData
Big chances,2,1,1,Shots extra
Big chances missed,1,0,1,Shots extra
Hit woodwork,1,0,1,Shots extra
Shots inside box,9,4,1,Shots extra
Shots outside box,9,1,1,Shots extra
Goalkeeper saves,1,3,2,Shots extra
Passes,551,287,1,Passes
Accurate passes,480 (87%),218 (76%),1,Passes
Long balls,40/54 (74%),27/59 (46%),1,Passes
Crosses,4/22 (18%),6/14 (43%),2,Passes
Dribbles,7/20 (35%),15/21 (71%),2,Duels
Possession lost,125,123,1,Duels
Duels won,53,46,1,Duels
Aerials won,13,8,1,Duels
Tackles,20,16,1,Defending
Interceptions,7,12,2,Defending
Clearances,10,22,2,Defending
Ball possession,68%,32%,1,Possession
Total shots,9,3,1,Shots
Shots on target,2,1,1,Shots
Shots off target,6,1,1,Shots
Blocked shots,1,1,3,Shots
Corner kicks,4,1,1,TVData
Offsides,1,2,2,TVData
Yellow cards,0,0,3,TVData
Free kicks,4,3,1,TVData
Throw-ins,10,10,3,TVData
Goal kicks,2,8,2,TVData
Big chances,0,0,3,Shots extra
Big chances missed,0,0,3,Shots extra
Hit woodwork,0,0,3,Shots extra
Shots inside box,4,2,1,Shots extra
Shots outside box,5,1,1,Shots extra
Goalkeeper saves,1,2,2,Shots extra
Passes,305,143,1,Passes
Accurate passes,274 (90%),110 (77%),1,Passes
Long balls,22/31 (71%),16/30 (53%),1,Passes
Crosses,2/8 (25%),4/7 (57%),2,Passes
Dribbles,7/16 (44%),8/10 (80%),2,Duels
Possession lost,56,57,2,Duels
Duels won,24,25,2,Duels
Aerials won,5,3,1,Duels
Tackles,8,11,2,Defending
Interceptions,4,8,2,Defending
Clearances,2,7,2,Defending
Ball possession,63%,37%,1,Possession
Total shots,9,2,1,Shots
Shots on target,2,1,1,Shots
Shots off target,2,0,1,Shots
Blocked shots,5,1,1,Shots
Corner kicks,5,1,1,TVData
Offsides,3,3,3,TVData
Yellow cards,0,3,2,TVData
Free kicks,9,4,1,TVData
Throw-ins,13,7,1,TVData
Goal kicks,1,4,2,TVData
Big chances,2,1,1,Shots extra
Big chances missed,1,0,1,Shots extra
Hit woodwork,1,0,1,Shots extra
Shots inside box,5,2,1,Shots extra
Shots outside box,4,0,1,Shots extra
Goalkeeper saves,0,1,2,Shots extra
Passes,246,144,1,Passes
Accurate passes,206 (84%),108 (75%),1,Passes
Long balls,18/23 (78%),11/29 (38%),1,Passes
Crosses,2/14 (14%),2/7 (29%),2,Passes
Dribbles,0/4 (0%),7/11 (64%),2,Duels
Possession lost,69,66,1,Duels
Duels won,29,21,1,Duels
Aerials won,8,5,1,Duels
Tackles,12,5,1,Defending
Interceptions,3,4,2,Defending
Clearances,8,15,2,Defending
