name,home,away,compareCode,groupName
Ball possession,36%,64%,2,Possession
Total shots,10,17,2,Shots
Shots on target,3,3,3,Shots
Shots off target,5,11,2,Shots
Blocked shots,2,3,2,Shots
Corner kicks,3,7,2,TVData
Offsides,1,0,1,TVData
Fouls,8,12,2,TVData
Yellow cards,3,6,2,TVData
Red cards,2,1,1,TVData
Free kicks,11,8,1,TVData
Throw-ins,16,14,1,TVData
Goal kicks,10,6,1,TVData
Big chances,1,2,2,Shots extra
Big chances missed,1,1,3,Shots extra
Hit woodwork,0,1,2,Shots extra
Counter attacks,1,0,1,Shots extra
Counter attack shots,1,0,1,Shots extra
Shots inside box,6,9,2,Shots extra
Shots outside box,4,8,2,Shots extra
Goalkeeper saves,2,2,3,Shots extra
Passes,332,572,2,Passes
Accurate passes,265 (80%),513 (90%),2,Passes
Long balls,39/69 (57%),61/76 (80%),2,Passes
Crosses,4/13 (31%),7/30 (23%),1,Passes
Dribbles,15/22 (68%),6/11 (55%),1,Duels
Possession lost,110,111,2,Duels
Duels won,55,49,1,Duels
Aerials won,17,19,2,Duels
Tackles,12,16,2,Defending
Interceptions,8,5,1,Defending
Clearances,23,14,1,Defending
Ball possession,51%,49%,1,Possession
Total shots,6,4,1,Shots
Shots on target,2,1,1,Shots
Shots off target,3,3,3,Shots
Blocked shots,1,0,1,Shots
Corner kicks,2,1,1,TVData
Offsides,1,0,1,TVData
Yellow cards,3,2,1,TVData
Red cards,2,0,1,TVData
Free kicks,3,6,2,TVData
Throw-ins,10,6,1,TVData
Goal kicks,4,4,3,TVData
Big chances,1,2,2,Shots extra
Big chances missed,1,1,3,Shots extra
Hit woodwork,0,0,3,Shots extra
Counter attacks,0,0,3,Shots extra
Counter attack shots,0,0,3,Shots extra
Shots inside box,6,2,1,Shots extra
Shots outside box,0,2,2,Shots extra
Goalkeeper saves,0,1,2,Shots extra
Passes,241,236,1,Passes
Accurate passes,210 (87%),205 (87%),1,Passes
Long balls,30/39 (77%),33/45 (73%),1,Passes
Crosses,4/12 (33%),1/6 (17%),1,Passes
Dribbles,9/14 (64%),4/5 (80%),2,Duels
Possession lost,62,52,1,Duels
Duels won,26,31,2,Duels
Aerials won,7,10,2,Duels
Tackles,7,11,2,Defending
Interceptions,4,3,1,Defending
Clearances,4,9,2,Defending
Ball possession,21%,79%,2,Possession
Total shots,4,13,2,Shots
Shots on target,1,2,2,Shots
Shots off target,2,8,2,Shots
Blocked shots,1,3,2,Shots
Corner kicks,1,6,2,TVData
Offsides,0,0,3,TVData
Yellow cards,0,4,2,TVData
Red cards,0,1,2,TVData
Free kicks,8,2,1,TVData
Throw-ins,6,8,2,TVData
Goal kicks,6,2,1,TVData
Big chances,0,0,3,Shots extra
Big chances missed,0,0,3,Shots extra
Hit woodwork,0,1,2,Shots extra
Counter attacks,1,0,1,Shots extra
Counter attack shots,1,0,1,Shots extra
Shots inside box,0,7,2,Shots extra
Shots outside box,4,6,2,Shots extra
Goalkeeper saves,2,1,1,Shots extra
Passes,91,336,2,Passes
Accurate passes,55 (60%),308 (92%),1,Passes
Long balls,9/30 (30%),28/31 (90%),2,Passes
Crosses,0/1 (0%),6/24 (25%),2,Passes
Dribbles,6/8 (75%),2/6 (33%),1,Duels
Possession lost,48,59,2,Duels
Duels won,29,18,1,Duels
Aerials won,10,9,1,Duels
Tackles,5,5,3,Defending
Interceptions,4,2,1,Defending
Clearances,19,5,1,Defending
