customId,winnerCode,hasGlobalHighlights,crowdsourcingDataDisplayEnabled,id,startTimestamp,slug,finalResultOnly,tournament.name,tournament.slug,tournament.category.name,tournament.category.slug,tournament.category.sport,tournament.category.id,tournament.category.flag,tournament.category.alpha2,tournament.uniqueTournament.name,tournament.uniqueTournament.slug,tournament.uniqueTournament.primaryColorHex,tournament.uniqueTournament.secondaryColorHex,tournament.uniqueTournament.category,tournament.uniqueTournament.userCount,tournament.uniqueTournament.id,tournament.uniqueTournament.hasEventPlayerStatistics,tournament.uniqueTournament.crowdsourcingEnabled,tournament.uniqueTournament.hasPerformanceGraphFeature,tournament.uniqueTournament.displayInverseHomeAwayTeams,tournament.priority,tournament.id,roundInfo.round,status.code,status.description,status.type,homeTeam.name,homeTeam.slug,homeTeam.shortName,homeTeam.gender,homeTeam.sport.name,homeTeam.sport.slug,homeTeam.sport.id,homeTeam.userCount,homeTeam.nameCode,homeTeam.disabled,homeTeam.national,homeTeam.type,homeTeam.id,homeTeam.subTeams,homeTeam.teamColors.primary,homeTeam.teamColors.secondary,homeTeam.teamColors.text,awayTeam.name,awayTeam.slug,awayTeam.shortName,awayTeam.gender,awayTeam.sport.name,awayTeam.sport.slug,awayTeam.sport.id,awayTeam.userCount,awayTeam.nameCode,awayTeam.disabled,awayTeam.national,awayTeam.type,awayTeam.id,awayTeam.subTeams,awayTeam.teamColors.primary,awayTeam.teamColors.secondary,awayTeam.teamColors.text,changes.changeTimestamp,hasEventPlayerStatistics,hasEventPlayerHeatMap,detailId,homeScore.current,homeScore.display,homeScore.period1,homeScore.period2,homeScore.normaltime,awayScore.current,awayScore.display,awayScore.period1,awayScore.period2,awayScore.normaltime,time.injuryTime1,time.injuryTime2,time.currentPeriodStartTimestamp,changes.changes,coverage,homeRedCards
JOsokeb,0,False,False,11076363,1700935200,criciuma-novorizontino,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,"{'name': 'Football', 'slug': 'football', 'id': 1}",13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,"{'name': 'Brazil', 'slug': 'brazil', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 13, 'flag': 'brazil', 'alpha2': 'BR'}",84709,390,True,False,True,False,279,1449,38,0,Not started,notstarted,Novorizontino,novorizontino,Novorizontino,M,Football,football,1,11367,GRN,False,False,0,135514,[],#b4982d,#1d2329,#1d2329,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,[],#ffff00,#000000,#000000,0,,,,,,,,,,,,,,,,,,,
JOsokeb,2,False,False,11076526,1690056000,criciuma-novorizontino,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,"{'name': 'Football', 'slug': 'football', 'id': 1}",13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,"{'name': 'Brazil', 'slug': 'brazil', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 13, 'flag': 'brazil', 'alpha2': 'BR'}",84709,390,True,False,True,False,279,1449,19,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,[],#ffff00,#000000,#000000,Novorizontino,novorizontino,Novorizontino,M,Football,football,1,11367,GRN,False,False,0,135514,[],#b4982d,#1d2329,#1d2329,1690063219,True,True,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,7.0,1690063216.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",,
JOsokeb,1,False,False,10114258,1660485600,criciuma-novorizontino,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,"{'name': 'Football', 'slug': 'football', 'id': 1}",13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,"{'name': 'Brazil', 'slug': 'brazil', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 13, 'flag': 'brazil', 'alpha2': 'BR'}",84709,390,True,False,True,False,279,1449,24,100,Ended,finished,Novorizontino,novorizontino,Novorizontino,M,Football,football,1,11367,GRN,False,False,0,135514,[],#b4982d,#1d2329,#1d2329,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,[],#ffff00,#000000,#000000,1660492544,True,True,1.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,1660492540.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",,
JOsokeb,3,False,False,10114550,1651413600,criciuma-novorizontino,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,"{'name': 'Football', 'slug': 'football', 'id': 1}",13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,"{'name': 'Brazil', 'slug': 'brazil', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 13, 'flag': 'brazil', 'alpha2': 'BR'}",84709,390,True,False,True,False,279,1449,5,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,[],#ffff00,#000000,#000000,Novorizontino,novorizontino,Novorizontino,M,Football,football,1,11367,GRN,False,False,0,135514,[],#b4982d,#1d2329,#1d2329,1651473326,True,True,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,1651420504.0,"['homeScore.period2', 'awayScore.period2']",-1.0,1.0
JOsokeb,1,False,False,9541093,1630105200,criciuma-novorizontino,False,"Brasileiro Serie C, Group B",brasileiro-serie-c-group-b,Brazil,brazil,"{'name': 'Football', 'slug': 'football', 'id': 1}",13,brazil,BR,Brasileiro Série C,brasileiro-serie-c,#013027,#c5be02,"{'name': 'Brazil', 'slug': 'brazil', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 13, 'flag': 'brazil', 'alpha2': 'BR'}",19996,1281,False,False,False,False,0,27214,14,100,Ended,finished,Novorizontino,novorizontino,Novorizontino,M,Football,football,1,11367,GRN,False,False,0,135514,[],#b4982d,#1d2329,#1d2329,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,[],#ffff00,#000000,#000000,1630137773,,,,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,2.0,5.0,1630111939.0,['cardsCode'],-1.0,
JOsokeb,1,False,False,9540989,1624820400,criciuma-novorizontino,False,"Brasileiro Serie C, Group B",brasileiro-serie-c-group-b,Brazil,brazil,"{'name': 'Football', 'slug': 'football', 'id': 1}",13,brazil,BR,Brasileiro Série C,brasileiro-serie-c,#013027,#c5be02,"{'name': 'Brazil', 'slug': 'brazil', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 13, 'flag': 'brazil', 'alpha2': 'BR'}",19996,1281,False,False,False,False,0,27214,5,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,[],#ffff00,#000000,#000000,Novorizontino,novorizontino,Novorizontino,M,Football,football,1,11367,GRN,False,False,0,135514,[],#b4982d,#1d2329,#1d2329,1624871965,,,,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,,1624827330.0,['cardsCode'],-1.0,
