name,home,away,compareCode,groupName
Ball possession,52%,48%,1,Possession
Total shots,10,10,3,Shots
Shots on target,1,2,2,Shots
Shots off target,5,6,2,Shots
Blocked shots,4,2,1,Shots
Corner kicks,6,4,1,TVData
Offsides,1,3,2,TVData
Fouls,13,16,2,TVData
Yellow cards,4,2,1,TVData
Free kicks,16,13,1,TVData
Throw-ins,26,31,2,TVData
Goal kicks,13,12,1,TVData
Big chances,0,2,2,Shots extra
Big chances missed,0,2,2,Shots extra
Counter attacks,1,0,1,Shots extra
Counter attack shots,1,0,1,Shots extra
Shots inside box,3,7,2,Shots extra
Shots outside box,7,3,1,Shots extra
Goalkeeper saves,2,0,1,Shots extra
Passes,345,320,1,Passes
Accurate passes,241 (70%),214 (67%),1,Passes
Long balls,25/67 (37%),36/73 (49%),2,Passes
Crosses,4/16 (25%),7/18 (39%),2,Passes
Dribbles,7/11 (64%),3/11 (27%),1,Duels
Possession lost,156,158,2,Duels
Duels won,49,56,2,Duels
Aerials won,14,23,2,Duels
Tackles,13,17,2,Defending
Interceptions,12,10,1,Defending
Clearances,21,16,1,Defending
Ball possession,55%,45%,1,Possession
Total shots,4,2,1,Shots
Shots on target,0,0,3,Shots
Shots off target,3,1,1,Shots
Blocked shots,1,1,3,Shots
Corner kicks,2,1,1,TVData
Offsides,1,0,1,TVData
Yellow cards,2,2,3,TVData
Free kicks,7,5,1,TVData
Throw-ins,19,13,1,TVData
Goal kicks,4,9,2,TVData
Big chances,0,0,3,Shots extra
Big chances missed,0,0,3,Shots extra
Counter attacks,0,0,3,Shots extra
Counter attack shots,0,0,3,Shots extra
Shots inside box,0,0,3,Shots extra
Shots outside box,4,2,1,Shots extra
Goalkeeper saves,0,0,3,Shots extra
Passes,172,142,1,Passes
Accurate passes,126 (73%),94 (66%),2,Passes
Long balls,13/32 (41%),16/32 (50%),2,Passes
Crosses,0/6 (0%),1/5 (20%),2,Passes
Dribbles,3/4 (75%),2/8 (25%),1,Duels
Possession lost,76,75,1,Duels
Duels won,24,30,2,Duels
Aerials won,6,13,2,Duels
Tackles,9,10,2,Defending
Interceptions,9,5,1,Defending
Clearances,9,7,1,Defending
Ball possession,49%,51%,2,Possession
Total shots,6,8,2,Shots
Shots on target,1,2,2,Shots
Shots off target,2,5,2,Shots
Blocked shots,3,1,1,Shots
Corner kicks,4,3,1,TVData
Offsides,0,3,2,TVData
Yellow cards,2,0,1,TVData
Free kicks,9,8,1,TVData
Throw-ins,7,18,2,TVData
Goal kicks,9,3,1,TVData
Big chances,0,2,2,Shots extra
Big chances missed,0,2,2,Shots extra
Counter attacks,1,0,1,Shots extra
Counter attack shots,1,0,1,Shots extra
Shots inside box,3,7,2,Shots extra
Shots outside box,3,1,1,Shots extra
Goalkeeper saves,2,0,1,Shots extra
Passes,173,178,2,Passes
Accurate passes,115 (66%),120 (67%),2,Passes
Long balls,12/35 (34%),20/41 (49%),2,Passes
Crosses,4/10 (40%),6/13 (46%),2,Passes
Dribbles,4/7 (57%),1/3 (33%),1,Duels
Possession lost,80,83,2,Duels
Duels won,25,26,2,Duels
Aerials won,8,10,2,Duels
Tackles,4,7,2,Defending
Interceptions,3,5,2,Defending
Clearances,12,9,1,Defending
