customId,winnerCode,hasGlobalHighlights,hasEventPlayerStatistics,hasEventPlayerHeatMap,detailId,crowdsourcingDataDisplayEnabled,id,startTimestamp,slug,finalResultOnly,tournament.name,tournament.slug,tournament.category.name,tournament.category.slug,tournament.category.sport,tournament.category.id,tournament.category.flag,tournament.uniqueTournament.name,tournament.uniqueTournament.slug,tournament.uniqueTournament.primaryColorHex,tournament.uniqueTournament.secondaryColorHex,tournament.uniqueTournament.category,tournament.uniqueTournament.userCount,tournament.uniqueTournament.id,tournament.uniqueTournament.hasEventPlayerStatistics,tournament.uniqueTournament.crowdsourcingEnabled,tournament.uniqueTournament.hasPerformanceGraphFeature,tournament.uniqueTournament.displayInverseHomeAwayTeams,tournament.priority,tournament.id,roundInfo.round,status.code,status.description,status.type,homeTeam.name,homeTeam.slug,homeTeam.shortName,homeTeam.gender,homeTeam.sport.name,homeTeam.sport.slug,homeTeam.sport.id,homeTeam.userCount,homeTeam.nameCode,homeTeam.disabled,homeTeam.national,homeTeam.type,homeTeam.id,homeTeam.subTeams,homeTeam.teamColors.primary,homeTeam.teamColors.secondary,homeTeam.teamColors.text,awayTeam.name,awayTeam.slug,awayTeam.shortName,awayTeam.gender,awayTeam.sport.name,awayTeam.sport.slug,awayTeam.sport.id,awayTeam.userCount,awayTeam.nameCode,awayTeam.disabled,awayTeam.national,awayTeam.type,awayTeam.id,awayTeam.subTeams,awayTeam.teamColors.primary,awayTeam.teamColors.secondary,awayTeam.teamColors.text,homeScore.current,homeScore.display,homeScore.period1,homeScore.period2,homeScore.normaltime,awayScore.current,awayScore.display,awayScore.period1,awayScore.period2,awayScore.normaltime,time.injuryTime2,time.currentPeriodStartTimestamp,changes.changes,changes.changeTimestamp,coverage,roundInfo.name,roundInfo.slug,time.injuryTime1
uYcsxYc,1,True,True,True,1.0,False,10833986,1689836400,norway-new-zealand,False,"World Championship, Women, Group A",world-championship-women-group-a,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,World Championship Women,world-championship-women,#3099ff,#fcc831,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",89506,290,True,False,False,False,623,1504,1,100,Ended,finished,New Zealand,new-zealand,New Zealand,F,Football,football,1,3171,NZL,False,True,0,7419,[],#ffffff,#000000,#000000,Norway,norway,Norway,F,Football,football,1,6633,NOR,False,True,0,7422,[],#ef2b2d,#001f5b,#001f5b,1,1,0.0,1.0,1,0,0,0.0,0.0,0,9.0,1689843580.0,"['time.currentPeriodStart', 'status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime']",1689843585,,,,
uYcsxYc,1,True,,,1.0,False,10355746,1656169200,norway-new-zealand,False,"International Friendly Games, Women",international-friendly-games-women,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,"Int. Friendly Games, Women",int-friendly-games-women,#25497d,#d38f1d,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",6989,852,False,False,False,False,0,1039,1,100,Ended,finished,Norway,norway,Norway,F,Football,football,1,6633,NOR,False,True,0,7422,[],#ef2b2d,#001f5b,#001f5b,New Zealand,new-zealand,New Zealand,F,Football,football,1,3171,NZL,False,True,0,7419,[],#ffffff,#000000,#000000,2,2,1.0,1.0,2,0,0,0.0,0.0,0,,1656176231.0,"['homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.injuryTime1', 'time.injuryTime2']",1656176266,-1.0,,,
uYcsxYc,2,True,,,,False,8605008,1583856000,norway-new-zealand,False,"Algarve Cup, Women, Final round",algarve-cup-women-final-round,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,Algarve Cup Women,algarve-cup-women,#fdb813,#e12e22,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",1271,411,False,False,False,False,0,7788,50,100,Ended,finished,New Zealand,new-zealand,New Zealand,F,Football,football,1,3171,NZL,False,True,0,7419,[],#ffffff,#000000,#000000,Norway,norway,Norway,F,Football,football,1,6633,NOR,False,True,0,7422,[],#ef2b2d,#001f5b,#001f5b,1,1,1.0,,1,2,2,1.0,,2,3.0,1583862510.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1583862512,-1.0,Match for 3rd place,match-for-3rd-place,
uYcsxYc,1,True,,,,False,8180039,1554825600,norway-new-zealand,False,"International Friendly Games, Women",international-friendly-games-women,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,"Int. Friendly Games, Women",int-friendly-games-women,#25497d,#d38f1d,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",6989,852,False,False,False,False,0,1039,1,100,Ended,finished,New Zealand,new-zealand,New Zealand,F,Football,football,1,3171,NZL,False,True,0,7419,[],#ffffff,#000000,#000000,Norway,norway,Norway,F,Football,football,1,6633,NOR,False,True,0,7422,[],#ef2b2d,#001f5b,#001f5b,1,1,1.0,0.0,1,0,0,0.0,0.0,0,2.0,1554832180.0,['cardsCode'],1554832249,-1.0,,,1.0
uYcsxYc,1,False,,,,False,6447957,1417111200,norway-new-zealand,False,"International Friendly Games, Women",international-friendly-games-women,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,"Int. Friendly Games, Women",int-friendly-games-women,#25497d,#d38f1d,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",6989,852,False,False,False,False,0,1039,1,100,Ended,finished,Norway,norway,Norway,F,Football,football,1,6633,NOR,False,True,0,7422,[],#ef2b2d,#001f5b,#001f5b,New Zealand,new-zealand,New Zealand,F,Football,football,1,3171,NZL,False,True,0,7419,[],#ffffff,#000000,#000000,2,2,,,2,0,0,,,0,,,,0,-1.0,,,
uYcsxYc,3,False,,,,False,6447955,1416938400,norway-new-zealand,False,"International Friendly Games, Women",international-friendly-games-women,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,"Int. Friendly Games, Women",int-friendly-games-women,#25497d,#d38f1d,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",6989,852,False,False,False,False,0,1039,1,100,Ended,finished,Norway,norway,Norway,F,Football,football,1,6633,NOR,False,True,0,7422,[],#ef2b2d,#001f5b,#001f5b,New Zealand,new-zealand,New Zealand,F,Football,football,1,3171,NZL,False,True,0,7419,[],#ffffff,#000000,#000000,1,1,0.0,1.0,1,1,1,1.0,0.0,1,,1416945111.0,,0,-1.0,,,
uYcsxYc,2,False,,,,False,752059,1218282300,norway-new-zealand,False,"Olympic Games Women, Group G",olympic-games-women-group-g,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,Olympic Games Women,olympic-games-women,#8b2130,#b11e33,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",15343,437,True,False,False,False,309,2313,2,100,Ended,finished,New Zealand,new-zealand,New Zealand,F,Football,football,1,3171,NZL,False,True,0,7419,[],#ffffff,#000000,#000000,Norway,norway,Norway,F,Football,football,1,6633,NOR,False,True,0,7422,[],#ef2b2d,#001f5b,#001f5b,0,0,0.0,0.0,0,1,1,1.0,0.0,1,,,,0,,,,
