name,home,away,compareCode,groupName
Expected goals,0.89,0.27,1,Expected
Ball possession,48%,52%,2,Possession
Total shots,12,5,1,Shots
Shots on target,5,0,1,Shots
Shots off target,4,3,1,Shots
Blocked shots,3,2,1,Shots
Corner kicks,8,2,1,TVData
Offsides,2,0,1,TVData
Fouls,12,13,2,TVData
Yellow cards,2,2,3,TVData
Free kicks,13,11,1,TVData
Throw-ins,20,19,1,TVData
Goal kicks,8,9,2,TVData
Big chances,1,0,1,Shots extra
Shots inside box,8,3,1,Shots extra
Shots outside box,4,2,1,Shots extra
Goalkeeper saves,0,4,2,Shots extra
Passes,370,411,2,Passes
Accurate passes,265 (72%),315 (77%),2,Passes
Long balls,18/58 (31%),28/62 (45%),2,Passes
Crosses,5/18 (28%),1/14 (7%),1,Passes
Dribbles,10/15 (67%),4/8 (50%),1,Duels
Possession lost,154,146,1,Duels
Duels won,61,42,1,Duels
Aerials won,26,15,1,Duels
Tackles,12,12,3,Defending
Interceptions,6,15,2,Defending
Clearances,15,23,2,Defending
Ball possession,56%,44%,1,Possession
Total shots,10,0,1,Shots
Shots on target,4,0,1,Shots
Shots off target,3,0,1,Shots
Blocked shots,3,0,1,Shots
Corner kicks,5,0,1,TVData
Offsides,1,0,1,TVData
Yellow cards,0,0,3,TVData
Free kicks,10,5,1,TVData
Throw-ins,11,4,1,TVData
Goal kicks,3,6,2,TVData
Big chances,1,0,1,Shots extra
Shots inside box,7,0,1,Shots extra
Shots outside box,3,0,1,Shots extra
Goalkeeper saves,0,3,2,Shots extra
Passes,197,162,1,Passes
Accurate passes,148 (75%),119 (73%),1,Passes
Long balls,8/26 (31%),12/35 (34%),2,Passes
Crosses,5/12 (42%),0/2 (0%),1,Passes
Dribbles,7/8 (88%),0/1 (0%),1,Duels
Possession lost,72,62,1,Duels
Duels won,32,16,1,Duels
Aerials won,12,6,1,Duels
Tackles,3,5,2,Defending
Interceptions,1,9,2,Defending
Clearances,2,11,2,Defending
Ball possession,41%,59%,2,Possession
Total shots,2,5,2,Shots
Shots on target,1,0,1,Shots
Shots off target,1,3,2,Shots
Blocked shots,0,2,2,Shots
Corner kicks,3,2,1,TVData
Offsides,1,0,1,TVData
Yellow cards,2,2,3,TVData
Free kicks,3,6,2,TVData
Throw-ins,9,15,2,TVData
Goal kicks,5,3,1,TVData
Big chances,0,0,3,Shots extra
Shots inside box,1,3,2,Shots extra
Shots outside box,1,2,2,Shots extra
Goalkeeper saves,0,1,2,Shots extra
Passes,173,249,2,Passes
Accurate passes,117 (68%),196 (79%),2,Passes
Long balls,10/32 (31%),16/27 (59%),2,Passes
Crosses,0/6 (0%),1/12 (8%),2,Passes
Dribbles,3/7 (43%),4/7 (57%),2,Duels
Possession lost,82,84,2,Duels
Duels won,29,26,1,Duels
Aerials won,14,9,1,Duels
Tackles,9,7,1,Defending
Interceptions,5,6,2,Defending
Clearances,13,12,1,Defending
