name,home,away,compareCode,groupName
Ball possession,42%,58%,2,Possession
Total shots,14,15,2,Shots
Shots on target,6,4,1,Shots
Shots off target,3,7,2,Shots
Blocked shots,5,4,1,Shots
Corner kicks,3,6,2,TVData
Offsides,0,3,2,TVData
Fouls,11,13,2,TVData
Yellow cards,3,2,1,TVData
Free kicks,13,11,1,TVData
Throw-ins,34,19,1,TVData
Goal kicks,13,7,1,TVData
Big chances,0,1,2,Shots extra
Hit woodwork,0,1,2,Shots extra
Counter attacks,0,1,2,Shots extra
Counter attack shots,0,1,2,Shots extra
Shots inside box,6,9,2,Shots extra
Shots outside box,8,6,1,Shots extra
Goalkeeper saves,3,6,2,Shots extra
Passes,302,416,2,Passes
Accurate passes,204 (68%),311 (75%),2,Passes
Long balls,24/74 (32%),44/80 (55%),2,Passes
Crosses,3/16 (19%),5/20 (25%),2,Passes
Dribbles,0/4 (0%),5/9 (56%),2,Duels
Possession lost,150,150,3,Duels
Duels won,23,42,2,Duels
Aerials won,0,6,2,Duels
Tackles,10,20,2,Defending
Interceptions,9,6,1,Defending
Clearances,18,11,1,Defending
Ball possession,39%,61%,2,Possession
Total shots,7,6,1,Shots
Shots on target,3,1,1,Shots
Shots off target,2,2,3,Shots
Blocked shots,2,3,2,Shots
Corner kicks,1,1,3,TVData
Offsides,0,2,2,TVData
Yellow cards,0,0,3,TVData
Free kicks,3,5,2,TVData
Throw-ins,20,10,1,TVData
Goal kicks,4,5,2,TVData
Big chances,0,1,2,Shots extra
Hit woodwork,0,1,2,Shots extra
Counter attacks,0,0,3,Shots extra
Counter attack shots,0,0,3,Shots extra
Shots inside box,4,4,3,Shots extra
Shots outside box,3,2,1,Shots extra
Goalkeeper saves,1,3,2,Shots extra
Passes,163,260,2,Passes
Accurate passes,112 (69%),199 (77%),2,Passes
Long balls,15/42 (36%),26/47 (55%),2,Passes
Crosses,2/10 (20%),1/6 (17%),1,Passes
Dribbles,0/3 (0%),1/4 (25%),2,Duels
Possession lost,77,84,2,Duels
Duels won,10,21,2,Duels
Aerials won,0,4,2,Duels
Tackles,7,11,2,Defending
Interceptions,8,3,1,Defending
Clearances,10,7,1,Defending
Ball possession,46%,54%,2,Possession
Total shots,7,9,2,Shots
Shots on target,3,3,3,Shots
Shots off target,1,5,2,Shots
Blocked shots,3,1,1,Shots
Corner kicks,2,5,2,TVData
Offsides,0,1,2,TVData
Yellow cards,3,2,1,TVData
Free kicks,10,6,1,TVData
Throw-ins,14,9,1,TVData
Goal kicks,9,2,1,TVData
Big chances,0,0,3,Shots extra
Hit woodwork,0,0,3,Shots extra
Counter attacks,0,1,2,Shots extra
Counter attack shots,0,1,2,Shots extra
Shots inside box,2,5,2,Shots extra
Shots outside box,5,4,1,Shots extra
Goalkeeper saves,2,3,2,Shots extra
Passes,139,156,2,Passes
Accurate passes,92 (66%),112 (72%),1,Passes
Long balls,9/32 (28%),18/33 (55%),2,Passes
Crosses,1/6 (17%),4/14 (29%),2,Passes
Dribbles,0/1 (0%),4/5 (80%),2,Duels
Possession lost,73,66,1,Duels
Duels won,13,21,2,Duels
Aerials won,0,2,2,Duels
Tackles,3,9,2,Defending
Interceptions,1,3,2,Defending
Clearances,8,4,1,Defending
