name,home,away,compareCode,groupName
Ball possession,61%,39%,1,Possession
Total shots,13,6,1,Shots
Shots on target,6,2,1,Shots
Shots off target,4,3,1,Shots
Blocked shots,3,1,1,Shots
Corner kicks,7,1,1,TVData
Offsides,1,0,1,TVData
Fouls,14,17,2,TVData
Yellow cards,3,7,2,TVData
Red cards,0,1,2,TVData
Free kicks,16,13,1,TVData
Throw-ins,16,7,1,TVData
Goal kicks,4,10,2,TVData
Big chances,3,1,1,Shots extra
Big chances missed,3,1,1,Shots extra
Shots inside box,10,2,1,Shots extra
Shots outside box,3,4,2,Shots extra
Goalkeeper saves,2,5,2,Shots extra
Passes,493,329,1,Passes
Accurate passes,428 (87%),251 (76%),1,Passes
Long balls,10/22 (45%),16/51 (31%),1,Passes
Crosses,11/45 (24%),1/10 (10%),1,Passes
Dribbles,11/18 (61%),12/20 (60%),1,Duels
Possession lost,135,122,1,Duels
Duels won,54,45,1,Duels
Aerials won,10,6,1,Duels
Tackles,17,14,1,Defending
Interceptions,7,6,1,Defending
Clearances,9,32,2,Defending
Ball possession,57%,43%,1,Possession
Total shots,5,3,1,Shots
Shots on target,2,2,3,Shots
Shots off target,2,1,1,Shots
Blocked shots,1,0,1,Shots
Corner kicks,2,0,1,TVData
Offsides,0,0,3,TVData
Yellow cards,1,2,2,TVData
Red cards,0,0,3,TVData
Free kicks,7,7,3,TVData
Throw-ins,7,4,1,TVData
Goal kicks,3,3,3,TVData
Big chances,1,1,3,Shots extra
Big chances missed,1,1,3,Shots extra
Shots inside box,3,1,1,Shots extra
Shots outside box,2,2,3,Shots extra
Goalkeeper saves,2,2,3,Shots extra
Passes,241,190,1,Passes
Accurate passes,203 (84%),153 (81%),1,Passes
Long balls,5/12 (42%),9/28 (32%),1,Passes
Crosses,6/17 (35%),1/7 (14%),1,Passes
Dribbles,8/9 (89%),9/12 (75%),1,Duels
Possession lost,64,58,1,Duels
Duels won,27,21,1,Duels
Aerials won,6,2,1,Duels
Tackles,6,3,1,Defending
Interceptions,4,3,1,Defending
Clearances,4,10,2,Defending
Ball possession,67%,33%,1,Possession
Total shots,8,3,1,Shots
Shots on target,4,0,1,Shots
Shots off target,2,2,3,Shots
Blocked shots,2,1,1,Shots
Corner kicks,5,1,1,TVData
Offsides,1,0,1,TVData
Yellow cards,2,5,2,TVData
Red cards,0,1,2,TVData
Free kicks,9,6,1,TVData
Throw-ins,9,3,1,TVData
Goal kicks,1,7,2,TVData
Big chances,2,0,1,Shots extra
Big chances missed,2,0,1,Shots extra
Shots inside box,7,1,1,Shots extra
Shots outside box,1,2,2,Shots extra
Goalkeeper saves,0,3,2,Shots extra
Passes,252,139,1,Passes
Accurate passes,225 (89%),98 (71%),2,Passes
Long balls,5/10 (50%),7/23 (30%),1,Passes
Crosses,5/28 (18%),0/3 (0%),1,Passes
Dribbles,3/9 (33%),3/8 (38%),2,Duels
Possession lost,71,64,1,Duels
Duels won,27,24,1,Duels
Aerials won,4,4,3,Duels
Tackles,11,11,3,Defending
Interceptions,3,3,3,Defending
Clearances,5,22,2,Defending
