name,home,away,compareCode,groupName
Ball possession,56%,44%,1,Possession
Total shots,17,14,1,Shots
Shots on target,5,8,2,Shots
Shots off target,9,5,1,Shots
Blocked shots,3,1,1,Shots
Corner kicks,6,2,1,TVData
Offsides,0,6,2,TVData
Fouls,13,8,1,TVData
Yellow cards,3,2,1,TVData
Red cards,1,0,1,TVData
Free kicks,8,13,2,TVData
Throw-ins,20,16,1,TVData
Goal kicks,6,15,2,TVData
Big chances,1,4,2,Shots extra
Big chances missed,1,3,2,Shots extra
Hit woodwork,1,0,1,Shots extra
Shots inside box,4,5,2,Shots extra
Shots outside box,13,9,1,Shots extra
Goalkeeper saves,6,4,1,Shots extra
Passes,341,274,1,Passes
Accurate passes,282 (83%),224 (82%),1,Passes
Long balls,43/67 (64%),29/53 (55%),1,Passes
Crosses,6/24 (25%),1/4 (25%),1,Passes
Dribbles,4/8 (50%),1/2 (50%),1,Duels
Possession lost,100,81,1,Duels
Duels won,24,31,2,Duels
Aerials won,4,1,1,Duels
Tackles,8,16,2,Defending
Interceptions,10,9,1,Defending
Clearances,2,24,2,Defending
Ball possession,59%,41%,1,Possession
Total shots,9,6,1,Shots
Shots on target,2,2,3,Shots
Shots off target,4,3,1,Shots
Blocked shots,3,1,1,Shots
Corner kicks,3,0,1,TVData
Offsides,0,4,2,TVData
Yellow cards,1,2,2,TVData
Red cards,1,0,1,TVData
Free kicks,6,6,3,TVData
Throw-ins,9,12,2,TVData
Goal kicks,3,5,2,TVData
Big chances,0,0,3,Shots extra
Big chances missed,0,0,3,Shots extra
Hit woodwork,1,0,1,Shots extra
Shots inside box,2,2,3,Shots extra
Shots outside box,7,4,1,Shots extra
Goalkeeper saves,1,2,2,Shots extra
Passes,178,126,1,Passes
Accurate passes,150 (84%),104 (83%),1,Passes
Long balls,23/34 (68%),12/24 (50%),1,Passes
Crosses,2/10 (20%),0/1 (0%),1,Passes
Dribbles,1/2 (50%),0/1 (0%),1,Duels
Possession lost,47,41,1,Duels
Duels won,12,15,2,Duels
Aerials won,1,0,1,Duels
Tackles,4,9,2,Defending
Interceptions,5,4,1,Defending
Clearances,2,8,2,Defending
Ball possession,54%,46%,1,Possession
Total shots,8,8,3,Shots
Shots on target,3,6,2,Shots
Shots off target,5,2,1,Shots
Blocked shots,0,0,3,Shots
Corner kicks,3,2,1,TVData
Offsides,0,2,2,TVData
Yellow cards,2,0,1,TVData
Red cards,0,0,3,TVData
Free kicks,2,7,2,TVData
Throw-ins,11,4,1,TVData
Goal kicks,3,10,2,TVData
Big chances,1,4,2,Shots extra
Big chances missed,1,3,2,Shots extra
Hit woodwork,0,0,3,Shots extra
Shots inside box,2,3,2,Shots extra
Shots outside box,6,5,1,Shots extra
Goalkeeper saves,5,2,1,Shots extra
Passes,163,148,1,Passes
Accurate passes,132 (81%),120 (81%),1,Passes
Long balls,20/33 (61%),17/29 (59%),1,Passes
Crosses,4/14 (29%),1/3 (33%),2,Passes
Dribbles,3/6 (50%),1/1 (100%),2,Duels
Possession lost,53,40,1,Duels
Duels won,12,16,2,Duels
Aerials won,3,1,1,Duels
Tackles,4,7,2,Defending
Interceptions,5,5,3,Defending
Clearances,0,16,2,Defending
