name,home,away,compareCode,groupName
Ball possession,31%,69%,2,Possession
Total shots,4,23,2,Shots
Shots on target,2,10,2,Shots
Shots off target,1,5,2,Shots
Blocked shots,1,8,2,Shots
Corner kicks,2,7,2,TVData
Offsides,2,1,1,TVData
Fouls,15,9,1,TVData
Yellow cards,4,2,1,TVData
Free kicks,9,15,2,TVData
Throw-ins,10,16,2,TVData
Goal kicks,10,3,1,TVData
Big chances,0,1,2,Shots extra
Shots inside box,3,15,2,Shots extra
Shots outside box,1,8,2,Shots extra
Goalkeeper saves,5,2,1,Shots extra
Passes,283,629,2,Passes
Accurate passes,225 (80%),571 (91%),2,Passes
Long balls,23/46 (50%),34/48 (71%),2,Passes
Crosses,1/5 (20%),7/21 (33%),2,Passes
Dribbles,5/17 (29%),16/31 (52%),2,Duels
Possession lost,104,107,2,Duels
Duels won,38,54,2,Duels
Aerials won,4,8,2,Duels
Tackles,20,15,1,Defending
Interceptions,8,6,1,Defending
Clearances,16,5,1,Defending
Ball possession,33%,67%,2,Possession
Total shots,2,13,2,Shots
Shots on target,1,6,2,Shots
Shots off target,0,3,2,Shots
Blocked shots,1,4,2,Shots
Corner kicks,2,1,1,TVData
Offsides,0,1,2,TVData
Yellow cards,2,0,1,TVData
Free kicks,3,6,2,TVData
Throw-ins,7,12,2,TVData
Goal kicks,5,2,1,TVData
Big chances,0,1,2,Shots extra
Shots inside box,2,8,2,Shots extra
Shots outside box,0,5,2,Shots extra
Goalkeeper saves,2,1,1,Shots extra
Passes,145,307,2,Passes
Accurate passes,112 (77%),276 (90%),2,Passes
Long balls,9/23 (39%),16/23 (70%),2,Passes
Crosses,0/3 (0%),4/11 (36%),2,Passes
Dribbles,1/8 (13%),8/18 (44%),2,Duels
Possession lost,63,58,1,Duels
Duels won,15,27,2,Duels
Aerials won,0,3,2,Duels
Tackles,11,10,1,Defending
Interceptions,6,2,1,Defending
Clearances,9,4,1,Defending
Ball possession,30%,70%,2,Possession
Total shots,2,10,2,Shots
Shots on target,1,4,2,Shots
Shots off target,1,2,2,Shots
Blocked shots,0,4,2,Shots
Corner kicks,0,6,2,TVData
Offsides,2,0,1,TVData
Yellow cards,2,2,3,TVData
Free kicks,6,9,2,TVData
Throw-ins,3,4,2,TVData
Goal kicks,5,1,1,TVData
Big chances,0,0,3,Shots extra
Shots inside box,1,7,2,Shots extra
Shots outside box,1,3,2,Shots extra
Goalkeeper saves,3,1,1,Shots extra
Passes,138,322,2,Passes
Accurate passes,113 (82%),295 (92%),2,Passes
Long balls,14/23 (61%),18/25 (72%),2,Passes
Crosses,1/2 (50%),3/10 (30%),1,Passes
Dribbles,4/9 (44%),8/13 (62%),2,Duels
Possession lost,41,49,2,Duels
Duels won,23,27,2,Duels
Aerials won,4,5,2,Duels
Tackles,9,5,1,Defending
Interceptions,2,4,2,Defending
Clearances,7,1,1,Defending
