name,home,away,compareCode,groupName
Expected goals,0.84,1.50,2,Expected
Ball possession,47%,53%,2,Possession
Total shots,11,15,2,Shots
Shots on target,1,3,2,Shots
Shots off target,5,7,2,Shots
Blocked shots,5,5,3,Shots
Corner kicks,5,8,2,TVData
Offsides,0,2,2,TVData
Fouls,13,18,2,TVData
Yellow cards,6,4,1,TVData
Free kicks,17,11,1,TVData
Throw-ins,20,18,1,TVData
Goal kicks,9,8,1,TVData
Hit woodwork,1,0,1,Shots extra
Shots inside box,7,11,2,Shots extra
Shots outside box,4,4,3,Shots extra
Goalkeeper saves,1,1,3,Shots extra
Passes,281,331,2,Passes
Accurate passes,200 (71%),245 (74%),2,Passes
Long balls,30/63 (48%),33/70 (47%),1,Passes
Crosses,9/22 (41%),4/15 (27%),1,Passes
Dribbles,6/10 (60%),7/9 (78%),2,Duels
Possession lost,134,133,1,Duels
Duels won,58,53,1,Duels
Aerials won,17,16,1,Duels
Tackles,18,19,2,Defending
Interceptions,5,7,2,Defending
Clearances,9,15,2,Defending
Ball possession,41%,59%,2,Possession
Total shots,7,7,3,Shots
Shots on target,0,3,2,Shots
Shots off target,3,2,1,Shots
Blocked shots,4,2,1,Shots
Corner kicks,2,1,1,TVData
Offsides,0,1,2,TVData
Yellow cards,2,1,1,TVData
Free kicks,7,2,1,TVData
Throw-ins,8,12,2,TVData
Goal kicks,3,5,2,TVData
Hit woodwork,1,0,1,Shots extra
Shots inside box,6,5,1,Shots extra
Shots outside box,1,2,2,Shots extra
Goalkeeper saves,1,0,1,Shots extra
Passes,130,195,2,Passes
Accurate passes,88 (68%),159 (82%),1,Passes
Long balls,11/29 (38%),20/34 (59%),2,Passes
Crosses,6/9 (67%),0/5 (0%),1,Passes
Dribbles,2/3 (67%),4/4 (100%),2,Duels
Possession lost,63,60,1,Duels
Duels won,22,17,1,Duels
Aerials won,5,3,1,Duels
Tackles,8,8,3,Defending
Interceptions,2,5,2,Defending
Clearances,6,5,1,Defending
Ball possession,54%,46%,1,Possession
Total shots,4,8,2,Shots
Shots on target,1,0,1,Shots
Shots off target,2,5,2,Shots
Blocked shots,1,3,2,Shots
Corner kicks,3,7,2,TVData
Offsides,0,1,2,TVData
Yellow cards,4,3,1,TVData
Free kicks,10,9,1,TVData
Throw-ins,12,6,1,TVData
Goal kicks,6,3,1,TVData
Hit woodwork,0,0,3,Shots extra
Shots inside box,1,6,2,Shots extra
Shots outside box,3,2,1,Shots extra
Goalkeeper saves,0,1,2,Shots extra
Passes,151,136,1,Passes
Accurate passes,112 (74%),86 (63%),2,Passes
Long balls,19/34 (56%),13/36 (36%),1,Passes
Crosses,3/13 (23%),4/10 (40%),2,Passes
Dribbles,4/7 (57%),3/5 (60%),2,Duels
Possession lost,71,73,2,Duels
Duels won,36,36,3,Duels
Aerials won,12,13,2,Duels
Tackles,10,11,2,Defending
Interceptions,3,2,1,Defending
Clearances,3,10,2,Defending
