name,home,away,compareCode,groupName
Ball possession,65%,35%,1,Possession
Total shots,21,12,1,Shots
Shots on target,9,4,1,Shots
Shots off target,7,7,3,Shots
Blocked shots,5,1,1,Shots
Corner kicks,6,5,1,TVData
Offsides,0,1,2,TVData
Fouls,12,7,1,TVData
Yellow cards,3,2,1,TVData
Red cards,0,1,2,TVData
Free kicks,7,12,2,TVData
Throw-ins,26,23,1,TVData
Goal kicks,7,12,2,TVData
Big chances,1,1,3,Shots extra
Big chances missed,0,1,2,Shots extra
Shots inside box,15,4,1,Shots extra
Shots outside box,6,8,2,Shots extra
Goalkeeper saves,3,4,2,Shots extra
Passes,553,294,1,Passes
Accurate passes,464 (84%),222 (76%),1,Passes
Long balls,19/51 (37%),29/54 (54%),2,Passes
Crosses,9/19 (47%),6/16 (38%),1,Passes
Dribbles,9/12 (75%),16/29 (55%),1,Duels
Possession lost,146,126,1,Duels
Duels won,45,53,2,Duels
Aerials won,6,5,1,Duels
Tackles,23,20,1,Defending
Interceptions,9,10,2,Defending
Clearances,12,22,2,Defending
Ball possession,64%,36%,1,Possession
Total shots,13,5,1,Shots
Shots on target,4,2,1,Shots
Shots off target,4,2,1,Shots
Blocked shots,5,1,1,Shots
Corner kicks,4,2,1,TVData
Offsides,0,0,3,TVData
Yellow cards,1,1,3,TVData
Red cards,0,0,3,TVData
Free kicks,4,4,3,TVData
Throw-ins,16,15,1,TVData
Goal kicks,3,6,2,TVData
Big chances,0,0,3,Shots extra
Big chances missed,0,0,3,Shots extra
Shots inside box,9,1,1,Shots extra
Shots outside box,4,4,3,Shots extra
Goalkeeper saves,1,2,2,Shots extra
Passes,268,152,1,Passes
Accurate passes,222 (83%),115 (76%),1,Passes
Long balls,8/25 (32%),14/31 (45%),2,Passes
Crosses,4/9 (44%),1/6 (17%),1,Passes
Dribbles,6/9 (67%),7/13 (54%),1,Duels
Possession lost,83,67,1,Duels
Duels won,26,28,2,Duels
Aerials won,3,2,1,Duels
Tackles,13,15,2,Defending
Interceptions,4,6,2,Defending
Clearances,7,12,2,Defending
Ball possession,66%,34%,1,Possession
Total shots,8,7,1,Shots
Shots on target,5,2,1,Shots
Shots off target,3,5,2,Shots
Blocked shots,0,0,3,Shots
Corner kicks,2,3,2,TVData
Offsides,0,1,2,TVData
Yellow cards,2,1,1,TVData
Red cards,0,1,2,TVData
Free kicks,3,8,2,TVData
Throw-ins,10,8,1,TVData
Goal kicks,4,6,2,TVData
Big chances,1,1,3,Shots extra
Big chances missed,0,1,2,Shots extra
Shots inside box,6,3,1,Shots extra
Shots outside box,2,4,2,Shots extra
Goalkeeper saves,2,2,3,Shots extra
Passes,285,142,1,Passes
Accurate passes,242 (85%),107 (75%),1,Passes
Long balls,11/26 (42%),15/23 (65%),2,Passes
Crosses,5/10 (50%),5/10 (50%),3,Passes
Dribbles,3/3 (100%),9/16 (56%),1,Duels
Possession lost,63,59,1,Duels
Duels won,19,25,2,Duels
Aerials won,3,3,3,Duels
Tackles,10,5,1,Defending
Interceptions,5,4,1,Defending
Clearances,5,10,2,Defending
