name,home,away,compareCode,groupName
Ball possession,53%,47%,1,Possession
Total shots,11,19,2,Shots
Shots on target,7,7,3,Shots
Shots off target,3,6,2,Shots
Blocked shots,1,6,2,Shots
Corner kicks,4,4,3,TVData
Offsides,2,0,1,TVData
Fouls,6,14,2,TVData
Yellow cards,3,2,1,TVData
Free kicks,14,6,1,TVData
Throw-ins,19,28,2,TVData
Goal kicks,7,7,3,TVData
Big chances,1,2,2,Shots extra
Big chances missed,0,1,2,Shots extra
Counter attacks,0,1,2,Shots extra
Counter attack shots,0,1,2,Shots extra
Shots inside box,6,14,2,Shots extra
Shots outside box,5,5,3,Shots extra
Goalkeeper saves,5,5,3,Shots extra
Passes,401,359,1,Passes
Accurate passes,314 (78%),279 (78%),1,Passes
Long balls,39/72 (54%),24/48 (50%),1,Passes
Crosses,3/16 (19%),5/17 (29%),2,Passes
Dribbles,4/8 (50%),11/16 (69%),2,Duels
Possession lost,132,127,1,Duels
Duels won,55,57,2,Duels
Aerials won,29,28,1,Duels
Tackles,8,12,2,Defending
Interceptions,9,6,1,Defending
Clearances,18,17,1,Defending
Ball possession,51%,49%,1,Possession
Total shots,5,11,2,Shots
Shots on target,3,5,2,Shots
Shots off target,1,2,2,Shots
Blocked shots,1,4,2,Shots
Corner kicks,1,2,2,TVData
Offsides,0,0,3,TVData
Yellow cards,0,1,2,TVData
Free kicks,4,4,3,TVData
Throw-ins,7,16,2,TVData
Goal kicks,3,4,2,TVData
Big chances,0,1,2,Shots extra
Big chances missed,0,1,2,Shots extra
Counter attacks,0,0,3,Shots extra
Counter attack shots,0,0,3,Shots extra
Shots inside box,1,8,2,Shots extra
Shots outside box,4,3,1,Shots extra
Goalkeeper saves,4,3,1,Shots extra
Passes,206,195,1,Passes
Accurate passes,161 (78%),155 (79%),1,Passes
Long balls,23/42 (55%),17/30 (57%),2,Passes
Crosses,0/5 (0%),3/9 (33%),2,Passes
Dribbles,2/3 (67%),7/9 (78%),2,Duels
Possession lost,63,67,2,Duels
Duels won,27,26,1,Duels
Aerials won,17,11,1,Duels
Tackles,4,4,3,Defending
Interceptions,4,3,1,Defending
Clearances,9,2,1,Defending
Ball possession,54%,46%,1,Possession
Total shots,6,8,2,Shots
Shots on target,4,2,1,Shots
Shots off target,2,4,2,Shots
Blocked shots,0,2,2,Shots
Corner kicks,3,2,1,TVData
Offsides,2,0,1,TVData
Yellow cards,3,1,1,TVData
Free kicks,10,2,1,TVData
Throw-ins,12,12,3,TVData
Goal kicks,4,3,1,TVData
Big chances,1,1,3,Shots extra
Big chances missed,0,0,3,Shots extra
Counter attacks,0,1,2,Shots extra
Counter attack shots,0,1,2,Shots extra
Shots inside box,5,6,2,Shots extra
Shots outside box,1,2,2,Shots extra
Goalkeeper saves,1,2,2,Shots extra
Passes,195,164,1,Passes
Accurate passes,153 (78%),124 (76%),1,Passes
Long balls,16/30 (53%),7/18 (39%),1,Passes
Crosses,3/11 (27%),2/8 (25%),1,Passes
Dribbles,2/5 (40%),4/7 (57%),2,Duels
Possession lost,69,60,1,Duels
Duels won,28,31,2,Duels
Aerials won,12,17,2,Duels
Tackles,4,8,2,Defending
Interceptions,5,3,1,Defending
Clearances,9,15,2,Defending
