match_id,winnerCode,startTimestamp,cupMatchesInRound,tournament.name,tournament.category.name,tournament.category.flag,tournament.uniqueTournament.name,season.name,season.year,roundInfo.round,roundInfo.name,roundInfo.slug,roundInfo.cupRoundType,venue.city.name,venue.stadium.name,venue.stadium.capacity,venue.id,venue.country.alpha2,venue.country.name,referee.name,referee.yellowCards,referee.redCards,referee.yellowRedCards,referee.games,referee.country.alpha2,referee.country.name,homeTeam.name,homeTeam.shortName,homeTeam.gender,homeTeam.userCount,homeTeam.manager.name,homeTeam.manager.shortName,homeTeam.manager.country.alpha2,homeTeam.manager.country.name,homeTeam.nameCode,homeTeam.national,homeTeam.country.alpha2,homeTeam.country.name,homeTeam.fullName,homeTeam.foundationDateTimestamp,awayTeam.name,awayTeam.shortName,awayTeam.gender,awayTeam.manager.name,awayTeam.manager.shortName,awayTeam.manager.country.alpha2,awayTeam.manager.country.name,awayTeam.nameCode,awayTeam.national,awayTeam.country.alpha2,awayTeam.country.name,awayTeam.fullName,homeScore.current,homeScore.display,homeScore.period1,homeScore.period2,homeScore.normaltime,homeScore.extra1,homeScore.extra2,homeScore.overtime,homeScore.penalties,awayScore.current,awayScore.display,awayScore.period1,awayScore.period2,awayScore.normaltime,awayScore.extra1,awayScore.extra2,awayScore.overtime,awayScore.penalties,time.injuryTime1,time.injuryTime2,time.injuryTime3,time.injuryTime4,Home_Ball possession,Away_Ball possession,Home_Total shots,Away_Total shots,Home_Shots on target,Away_Shots on target,Home_Shots off target,Away_Shots off target,Home_Blocked shots,Away_Blocked shots,Home_Corner kicks,Away_Corner kicks,Home_Offsides,Away_Offsides,Home_Fouls,Away_Fouls,Home_Yellow cards,Away_Yellow cards,Home_Free kicks,Away_Free kicks,Home_Throw-ins,Away_Throw-ins,Home_Goal kicks,Away_Goal kicks,Home_Big chances,Away_Big chances,Home_Big chances missed,Away_Big chances missed,Home_Counter attacks,Away_Counter attacks,Home_Counter attack shots,Away_Counter attack shots,Home_Shots inside box,Away_Shots inside box,Home_Shots outside box,Away_Shots outside box,Home_Goalkeeper saves,Away_Goalkeeper saves,Home_Passes,Away_Passes,Home_Accurate passes,Away_Accurate passes,Home_Long balls,Away_Long balls,Home_Crosses,Away_Crosses,Home_Dribbles,Away_Dribbles,Home_Possession lost,Away_Possession lost,Home_Duels won,Away_Duels won,Home_Aerials won,Away_Aerials won,Home_Tackles,Away_Tackles,Home_Interceptions,Away_Interceptions,Home_Clearances,Away_Clearances,Home_Ball possession.1,Away_Ball possession.1,Home_Total shots.1,Away_Total shots.1,Home_Shots on target.1,Away_Shots on target.1,Home_Shots off target.1,Away_Shots off target.1,Home_Blocked shots.1,Away_Blocked shots.1,Home_Corner kicks.1,Away_Corner kicks.1,Home_Offsides.1,Away_Offsides.1,Home_Yellow cards.1,Away_Yellow cards.1,Home_Free kicks.1,Away_Free kicks.1,Home_Throw-ins.1,Away_Throw-ins.1,Home_Goal kicks.1,Away_Goal kicks.1,Home_Big chances.1,Away_Big chances.1,Home_Big chances missed.1,Away_Big chances missed.1,Home_Counter attacks.1,Away_Counter attacks.1,Home_Counter attack shots.1,Away_Counter attack shots.1,Home_Shots inside box.1,Away_Shots inside box.1,Home_Shots outside box.1,Away_Shots outside box.1,Home_Goalkeeper saves.1,Away_Goalkeeper saves.1,Home_Passes.1,Away_Passes.1,Home_Accurate passes.1,Away_Accurate passes.1,Home_Long balls.1,Away_Long balls.1,Home_Crosses.1,Away_Crosses.1,Home_Dribbles.1,Away_Dribbles.1,Home_Possession lost.1,Away_Possession lost.1,Home_Duels won.1,Away_Duels won.1,Home_Aerials won.1,Away_Aerials won.1,Home_Tackles.1,Away_Tackles.1,Home_Interceptions.1,Away_Interceptions.1,Home_Clearances.1,Away_Clearances.1,Home_Ball possession.2,Away_Ball possession.2,Home_Total shots.2,Away_Total shots.2,Home_Shots on target.2,Away_Shots on target.2,Home_Shots off target.2,Away_Shots off target.2,Home_Blocked shots.2,Away_Blocked shots.2,Home_Corner kicks.2,Away_Corner kicks.2,Home_Offsides.2,Away_Offsides.2,Home_Yellow cards.2,Away_Yellow cards.2,Home_Free kicks.2,Away_Free kicks.2,Home_Throw-ins.2,Away_Throw-ins.2,Home_Goal kicks.2,Away_Goal kicks.2,Home_Shots inside box.2,Away_Shots inside box.2,Home_Shots outside box.2,Away_Shots outside box.2,Home_Goalkeeper saves.2,Away_Goalkeeper saves.2,Home_Passes.2,Away_Passes.2,Home_Accurate passes.2,Away_Accurate passes.2,Home_Long balls.2,Away_Long balls.2,Home_Crosses.2,Away_Crosses.2,Home_Dribbles.2,Away_Dribbles.2,Home_Possession lost.2,Away_Possession lost.2,Home_Duels won.2,Away_Duels won.2,Home_Aerials won.2,Away_Aerials won.2,Home_Tackles.2,Away_Tackles.2,Home_Interceptions.2,Away_Interceptions.2,Home_Clearances.2,Away_Clearances.2,Home_Ball possession.3,Away_Ball possession.3,Home_Total shots.3,Away_Total shots.3,Home_Shots off target.3,Away_Shots off target.3,Home_Blocked shots.3,Away_Blocked shots.3,Home_Yellow cards.3,Away_Yellow cards.3,Home_Free kicks.3,Away_Free kicks.3,Home_Throw-ins.3,Away_Throw-ins.3,Home_Goal kicks.3,Away_Goal kicks.3,Home_Big chances.2,Away_Big chances.2,Home_Big chances missed.2,Away_Big chances missed.2,Home_Shots inside box.3,Away_Shots inside box.3,Home_Shots outside box.3,Away_Shots outside box.3,Home_Passes.3,Away_Passes.3,Home_Accurate passes.3,Away_Accurate passes.3,Home_Long balls.3,Away_Long balls.3,Home_Crosses.3,Away_Crosses.3,Home_Dribbles.3,Away_Dribbles.3,Home_Possession lost.3,Away_Possession lost.3,Home_Duels won.3,Away_Duels won.3,Home_Aerials won.3,Away_Aerials won.3,Home_Tackles.3,Away_Tackles.3,Home_Interceptions.3,Away_Interceptions.3,Home_Clearances.3,Away_Clearances.3,Home_Ball possession.4,Away_Ball possession.4,Home_Total shots.4,Away_Total shots.4,Home_Shots on target.3,Away_Shots on target.3,Home_Shots off target.4,Away_Shots off target.4,Home_Blocked shots.4,Away_Blocked shots.4,Home_Corner kicks.3,Away_Corner kicks.3,Home_Offsides.3,Away_Offsides.3,Home_Yellow cards.4,Away_Yellow cards.4,Home_Free kicks.4,Away_Free kicks.4,Home_Throw-ins.4,Away_Throw-ins.4,Home_Goal kicks.4,Away_Goal kicks.4,Home_Shots inside box.4,Away_Shots inside box.4,Home_Goalkeeper saves.3,Away_Goalkeeper saves.3,Home_Passes.4,Away_Passes.4,Home_Accurate passes.4,Away_Accurate passes.4,Home_Long balls.4,Away_Long balls.4,Home_Crosses.4,Away_Crosses.4,Home_Dribbles.4,Away_Dribbles.4,Home_Possession lost.4,Away_Possession lost.4,Home_Duels won.4,Away_Duels won.4,Home_Aerials won.4,Away_Aerials won.4,Home_Tackles.4,Away_Tackles.4,Home_Interceptions.4,Away_Interceptions.4,Home_Clearances.4,Away_Clearances.4
11389559,2,1688227200,1,"U21 European Championship, Knockout stage",Europe,europe,U21 European Championship,U21 European Championship 2023,2023,27,Quarterfinal,quarterfinal,4,Tbilisi,Boris Paichadze Dinamo Arena,54549,889,GE,Georgia,Espen Eskas,808,9,16,228,NO,Norway,Georgia U21,Georgia,M,4404,Ramaz Svanadze,R. Svanadze,GE,Georgia,GEO,True,GE,Georgia,Georgia U21,628387200,Israel U21,Israel,M,Guy Luzon,G. Luzon,IL,Israel,ISR,True,IL,Israel,Israel U21,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,2,5,1,1,61,14,0,6,8,8,2,12,1,17,24,17,0,0,0,0,8,6,5,812,731,69,18,62,170,63,10,20,11,12,53,3,0,1,2,1,0,0,2,5,11,0,0,0,0,0,3,1,301,272,66,20,64,57,22,5,8,3,4,63,8,0,4,4,5,1,1,8,10,2,5,3,3,291,264,77,19,78,59,25,4,6,7,3,82,2,1,1,0,3,4,1,0,0,2,0,118,109,77,20,25,22,6,0,2,1,4,67,1,0,0,1,1,0,0,4,5,3,1,0,102,86,53,0,50,32,10,1,4,0,1,39,17,5,8,4,3,1,17,5,11,15,12,2,2,1,1,7,10,0,509,429,53,11,56,141,75,14,32,12,24,47,8,1,6,1,0,0,0,2,4,4,1,1,0,0,1,7,0,262,237,57,0,60,41,28,6,11,4,6,37,4,3,0,1,2,0,2,6,5,6,3,1,0,171,133,46,25,50,60,23,4,9,3,12,18,4,1,2,2,1,4,2,0,0,3,1,24,17,40,0,100,17,11,2,5,2,4,33,1,0,1,0,1,1,1,2,2,0,0,0,52,42,80,0,33,23,13,2,7,3,2
